world_cup_year,team,host_country,max_stage,max_stage_numeric,matches_played,matches_won,goals_for,goals_against,Big5_flag,start_date,rank_date,clean_country,rank
2010,Serbia,South Africa,Group stage,1.0,3.0,1.0,2.0,3.0,0.5652173913043478,2010-06-11,2010-05-26,Serbia,15.0
2014,Serbia,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Serbia,30.0
2018,Serbia,Russia,Group stage,1.0,3.0,1.0,2.0,4.0,0.5217391304347826,2018-06-14,2018-06-07,Serbia,34.0
2022,Serbia,Qatar,Group stage,1.0,3.0,0.0,5.0,8.0,0.6153846153846154,2022-11-20,2022-10-06,Serbia,21.0
1994,Slovakia,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Slovakia,44.0
1998,Slovakia,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Slovakia,40.0
2002,Slovakia,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Slovakia,49.0
2006,Slovakia,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Slovakia,41.0
2010,Slovakia,South Africa,Round of 16,2.0,4.0,1.0,5.0,7.0,0.2608695652173913,2010-06-11,2010-05-26,Slovakia,34.0
2014,Slovakia,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Slovakia,49.0
2018,Slovakia,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Slovakia,28.0
2022,Slovakia,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Slovakia,55.0
1994,Slovenia,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Slovenia,79.0
1998,Slovenia,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Slovenia,94.0
2002,Slovenia,Korea/Japan,Group stage,1.0,3.0,0.0,2.0,7.0,0.1739130434782608,2002-05-31,2002-05-15,Slovenia,25.0
2006,Slovenia,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Slovenia,71.0
2010,Slovenia,South Africa,Group stage,1.0,3.0,1.0,3.0,3.0,0.3043478260869565,2010-06-11,2010-05-26,Slovenia,25.0
2014,Slovenia,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Slovenia,25.0
2018,Slovenia,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Slovenia,56.0
2022,Slovenia,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Slovenia,63.0
1994,South Africa,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,South Africa,76.0
1998,South Africa,France,Group stage,1.0,3.0,0.0,3.0,6.0,0.1739130434782608,1998-06-10,1998-05-20,South Africa,24.0
2002,South Africa,Korea/Japan,Group stage,1.0,3.0,1.0,5.0,5.0,0.1739130434782608,2002-05-31,2002-05-15,South Africa,37.0
2006,South Africa,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,South Africa,53.0
2010,South Africa,South Africa,Group stage,1.0,3.0,1.0,3.0,5.0,0.1304347826086956,2010-06-11,2010-05-26,South Africa,83.0
2014,South Africa,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,South Africa,65.0
2018,South Africa,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,South Africa,74.0
2022,South Africa,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,South Africa,67.0
1994,South Korea,USA,Group stage,1.0,3.0,0.0,4.0,5.0,0.0,1994-06-17,1994-06-14,South Korea,37.0
1998,South Korea,France,Group stage,1.0,3.0,0.0,2.0,9.0,0.0454545454545454,1998-06-10,1998-05-20,South Korea,20.0
2002,South Korea,Korea/Japan,Fourth place,4.0,7.0,3.0,8.0,6.0,0.0434782608695652,2002-05-31,2002-05-15,South Korea,40.0
2006,South Korea,Germany,Group stage,1.0,3.0,1.0,3.0,4.0,0.1304347826086956,2006-06-09,2006-05-17,South Korea,29.0
2010,South Korea,South Africa,Round of 16,2.0,4.0,1.0,6.0,8.0,0.1739130434782608,2010-06-11,2010-05-26,South Korea,47.0
2014,South Korea,Brazil,Group stage,1.0,3.0,0.0,3.0,6.0,0.217391304347826,2014-06-12,2014-06-05,South Korea,57.0
2018,South Korea,Russia,Group stage,1.0,3.0,1.0,3.0,3.0,0.1304347826086956,2018-06-14,2018-06-07,South Korea,57.0
2022,South Korea,Qatar,Round of 16,2.0,4.0,1.0,5.0,8.0,0.2307692307692307,2022-11-20,2022-10-06,South Korea,28.0
1994,Spain,USA,Quarter-finals,3.0,5.0,2.0,10.0,6.0,1.0,1994-06-17,1994-06-14,Spain,5.0
1998,Spain,France,Group stage,1.0,3.0,1.0,8.0,4.0,1.0,1998-06-10,1998-05-20,Spain,15.0
2002,Spain,Korea/Japan,Quarter-finals,3.0,5.0,4.0,10.0,5.0,1.0,2002-05-31,2002-05-15,Spain,8.0
2006,Spain,Germany,Round of 16,2.0,4.0,3.0,9.0,4.0,1.0,2006-06-09,2006-05-17,Spain,5.0
2010,Spain,South Africa,Winner,7.0,7.0,6.0,8.0,2.0,1.0,2010-06-11,2010-05-26,Spain,2.0
2014,Spain,Brazil,Group stage,1.0,3.0,1.0,4.0,7.0,1.0,2014-06-12,2014-06-05,Spain,1.0
2018,Spain,Russia,Round of 16,2.0,4.0,1.0,7.0,6.0,1.0,2018-06-14,2018-06-07,Spain,10.0
2022,Spain,Qatar,Round of 16,2.0,4.0,1.0,9.0,3.0,0.9615384615384616,2022-11-20,2022-10-06,Spain,7.0
1994,Sweden,USA,Third place,5.0,7.0,4.0,15.0,8.0,0.3181818181818182,1994-06-17,1994-06-14,Sweden,10.0
1998,Sweden,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Sweden,28.0
2002,Sweden,Korea/Japan,Round of 16,2.0,4.0,1.0,5.0,5.0,0.4347826086956521,2002-05-31,2002-05-15,Sweden,19.0
2006,Sweden,Germany,Round of 16,2.0,4.0,1.0,3.0,4.0,0.3043478260869565,2006-06-09,2006-05-17,Sweden,16.0
2010,Sweden,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Sweden,37.0
2014,Sweden,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Sweden,32.0
2018,Sweden,Russia,Quarter-finals,3.0,5.0,3.0,6.0,4.0,0.6086956521739131,2018-06-14,2018-06-07,Sweden,24.0
2022,Sweden,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Sweden,25.0
1994,Switzerland,USA,Round of 16,2.0,4.0,1.0,5.0,7.0,0.1818181818181818,1994-06-17,1994-06-14,Switzerland,12.0
1998,Switzerland,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Switzerland,81.0
2002,Switzerland,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Switzerland,64.0
2006,Switzerland,Germany,Round of 16,2.0,4.0,2.0,4.0,0.0,0.5652173913043478,2006-06-09,2006-05-17,Switzerland,35.0
2010,Switzerland,South Africa,Group stage,1.0,3.0,1.0,1.0,1.0,0.5652173913043478,2010-06-11,2010-05-26,Switzerland,24.0
2014,Switzerland,Brazil,Round of 16,2.0,4.0,2.0,7.0,7.0,0.6956521739130435,2014-06-12,2014-06-05,Switzerland,6.0
2018,Switzerland,Russia,Round of 16,2.0,4.0,1.0,5.0,5.0,0.782608695652174,2018-06-14,2018-06-07,Switzerland,6.0
2022,Switzerland,Qatar,Round of 16,2.0,4.0,2.0,5.0,9.0,0.5769230769230769,2022-11-20,2022-10-06,Switzerland,15.0
1994,Togo,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Togo,123.0
1998,Togo,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Togo,73.0
2002,Togo,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Togo,69.0
2006,Togo,Germany,Group stage,1.0,3.0,0.0,1.0,6.0,0.1304347826086956,2006-06-09,2006-05-17,Togo,61.0
2010,Togo,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Togo,76.0
2014,Togo,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Togo,88.0
2018,Togo,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Togo,125.0
2022,Togo,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Togo,127.0
1994,Trinidad and Tobago,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Trinidad and Tobago,84.0
1998,Trinidad and Tobago,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Trinidad and Tobago,48.0
2002,Trinidad and Tobago,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Trinidad and Tobago,35.0
2006,Trinidad and Tobago,Germany,Group stage,1.0,3.0,0.0,0.0,4.0,0.0434782608695652,2006-06-09,2006-05-17,Trinidad and Tobago,47.0
2010,Trinidad and Tobago,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Trinidad and Tobago,95.0
2014,Trinidad and Tobago,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Trinidad and Tobago,71.0
2018,Trinidad and Tobago,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Trinidad and Tobago,91.0
2022,Trinidad and Tobago,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Trinidad and Tobago,104.0
1994,Tunisia,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Tunisia,30.0
1998,Tunisia,France,Group stage,1.0,3.0,0.0,1.0,4.0,0.0454545454545454,1998-06-10,1998-05-20,Tunisia,21.0
2002,Tunisia,Korea/Japan,Group stage,1.0,3.0,0.0,1.0,5.0,0.0434782608695652,2002-05-31,2002-05-15,Tunisia,31.0
2006,Tunisia,Germany,Group stage,1.0,3.0,0.0,3.0,6.0,0.4347826086956521,2006-06-09,2006-05-17,Tunisia,21.0
2010,Tunisia,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Tunisia,55.0
2014,Tunisia,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Tunisia,48.0
2018,Tunisia,Russia,Group stage,1.0,3.0,1.0,5.0,8.0,0.3043478260869565,2018-06-14,2018-06-07,Tunisia,21.0
2022,Tunisia,Qatar,Group stage,1.0,3.0,1.0,1.0,1.0,0.1538461538461538,2022-11-20,2022-10-06,Tunisia,30.0
1994,Turkey,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Turkey,57.0
1998,Turkey,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Turkey,53.0
2002,Turkey,Korea/Japan,Third place,5.0,7.0,4.0,10.0,6.0,0.391304347826087,2002-05-31,2002-05-15,Turkey,22.0
2006,Turkey,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Turkey,14.0
2010,Turkey,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Turkey,29.0
2014,Turkey,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Turkey,35.0
2018,Turkey,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Turkey,38.0
2022,Turkey,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Turkey,45.0
1994,Ukraine,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Ukraine,83.0
1998,Ukraine,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Ukraine,64.0
2002,Ukraine,Korea/Japan,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Ukraine,44.0
2006,Ukraine,Germany,Quarter-finals,3.0,5.0,3.0,5.0,7.0,0.0,2006-06-09,2006-05-17,Ukraine,45.0
2010,Ukraine,South Africa,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Ukraine,23.0
2014,Ukraine,Brazil,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Ukraine,16.0
2018,Ukraine,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Ukraine,35.0
2022,Ukraine,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2022-11-20,2022-10-06,Ukraine,27.0
1994,United States,USA,Round of 16,2.0,4.0,1.0,3.0,4.0,0.0454545454545454,1994-06-17,1994-06-14,United States,23.0
1998,United States,France,Group stage,1.0,3.0,0.0,1.0,5.0,0.1363636363636363,1998-06-10,1998-05-20,United States,11.0
2002,United States,Korea/Japan,Quarter-finals,3.0,5.0,2.0,7.0,7.0,0.3043478260869565,2002-05-31,2002-05-15,United States,13.0
2006,United States,Germany,Group stage,1.0,3.0,0.0,2.0,6.0,0.2608695652173913,2006-06-09,2006-05-17,United States,5.0
2010,United States,South Africa,Round of 16,2.0,4.0,1.0,5.0,5.0,0.5217391304347826,2010-06-11,2010-05-26,United States,14.0
2014,United States,Brazil,Round of 16,2.0,4.0,1.0,5.0,6.0,0.3478260869565217,2014-06-12,2014-06-05,United States,13.0
2018,United States,Russia,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,United States,25.0
2022,United States,Qatar,Round of 16,2.0,4.0,1.0,3.0,4.0,0.4615384615384615,2022-11-20,2022-10-06,United States,16.0
1994,Uruguay,USA,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Uruguay,18.0
1998,Uruguay,France,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Uruguay,38.0
2002,Uruguay,Korea/Japan,Group stage,1.0,3.0,0.0,4.0,5.0,0.5652173913043478,2002-05-31,2002-05-15,Uruguay,24.0
2006,Uruguay,Germany,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Uruguay,22.0
2010,Uruguay,South Africa,Fourth place,4.0,7.0,4.0,11.0,8.0,0.3043478260869565,2010-06-11,2010-05-26,Uruguay,16.0
2014,Uruguay,Brazil,Round of 16,2.0,4.0,2.0,4.0,6.0,0.5217391304347826,2014-06-12,2014-06-05,Uruguay,7.0
2018,Uruguay,Russia,Quarter-finals,3.0,5.0,4.0,7.0,3.0,0.4782608695652174,2018-06-14,2018-06-07,Uruguay,14.0
2022,Uruguay,Qatar,Group stage,1.0,3.0,1.0,2.0,2.0,0.3846153846153846,2022-11-20,2022-10-06,Uruguay,14.0
1994,Wales,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1994-06-17,1994-06-14,Wales,35.0
1998,Wales,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,1998-06-10,1998-05-20,Wales,103.0
2002,Wales,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2002-05-31,2002-05-15,Wales,96.0
2006,Wales,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2006-06-09,2006-05-17,Wales,74.0
2010,Wales,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2010-06-11,2010-05-26,Wales,77.0
2014,Wales,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2014-06-12,2014-06-05,Wales,41.0
2018,Wales,,Did not qualify,0.0,0.0,0.0,0.0,0.0,,2018-06-14,2018-06-07,Wales,18.0
2022,Wales,Qatar,Group stage,1.0,3.0,0.0,1.0,6.0,0.2307692307692307,2022-11-20,2022-10-06,Wales,19.0
